,TF,Target,Mode,PMID,TF_age,Tg_age
4812,NFKB1,PTPN6,Unknown,18948549,Opisthokonta,Vertebrata
4813,NFKB1,REPS2,Repression,15184881,Opisthokonta,Cellular_organisms
4814,NFKB1,RGS4,Activation,18260825,Opisthokonta,Cellular_organisms
4815,NFKB1,RIPK2,Activation,19693652,Opisthokonta,Eumetazoa
4816,NFKB1,RRM2B,Unknown,11978967,Opisthokonta,Eumetazoa
4817,NFKB1,S100A6,Activation,12859951,Opisthokonta,Vertebrata
4818,NFKB1,SAA1,Unknown,23391827,Opisthokonta,Euk+Bac
4819,NFKB1,SDC1,Activation,16132527,Opisthokonta,Eukaryota
4820,NFKB1,SELE,Activation,10946302;12408953;12885753;19422386,Opisthokonta,Euk+Bac
4821,NFKB1,SELE,Unknown,8878392,Opisthokonta,Euk+Bac
4822,NFKB1,SERPINA3,Repression,11027208,Opisthokonta,Euk+Bac
4823,NFKB1,SERPINB1,Activation,10861849,Opisthokonta,Eumetazoa
4824,NFKB1,SERPINE1,Activation,11757833;12675842,Opisthokonta,Eumetazoa
4825,NFKB1,SERPINE1,Repression,15631825,Opisthokonta,Eumetazoa
4826,NFKB1,SFTPA1,Unknown,12040027,Opisthokonta,Mammalia
4827,NFKB1,SLC25A27,Activation,20385226,Opisthokonta,Vertebrata
4828,NFKB1,SLC9A2,Unknown,11254504,Opisthokonta,Vertebrata
4829,NFKB1,SNAI1,Activation,17665043;18477483,Opisthokonta,Vertebrata
4830,NFKB1,SNAI1,Unknown,19538137,Opisthokonta,Vertebrata
4831,NFKB1,SOCS3,Unknown,23335796,Opisthokonta,Vertebrata
4832,NFKB1,SOD2,Activation,11880364;14515147;19507253,Opisthokonta,Vertebrata
4833,NFKB1,SOD2,Unknown,15330761;18779124,Opisthokonta,Opisthokonta
4834,NFKB1,SQSTM1,Unknown,9762895,Opisthokonta,Vertebrata
4835,NFKB1,STAT4,Unknown,17046972,Opisthokonta,Vertebrata
4836,NFKB1,STK39,Activation,18787102,Opisthokonta,Vertebrata
4837,NFKB1,TAP1,Unknown,18694960,Opisthokonta,Vertebrata
4838,NFKB1,TAP2,Unknown,18694960,Opisthokonta,Vertebrata
4839,NFKB1,TAPBP,Unknown,18694960,Opisthokonta,Eumetazoa
4840,NFKB1,TBP,Unknown,9023117,Opisthokonta,Eumetazoa
4841,NFKB1,TBX21,Activation,17407192,Opisthokonta,Vertebrata
4842,NFKB1,TERT,Unknown,18541630,Opisthokonta,Vertebrata
4843,NFKB1,TF,Activation,12744731,Opisthokonta,Mammalia
4844,NFKB1,TF,Unknown,22119392,Opisthokonta,Vertebrata
4845,NFKB1,TFF1,Activation,17565651,Opisthokonta,Vertebrata
4846,NFKB1,TFF3,Activation,12912861,Opisthokonta,Vertebrata
4847,NFKB1,TFF3,Unknown,12297725,Opisthokonta,Mammalia
4848,NFKB1,TFPI2,Unknown,12757776,Opisthokonta,Mammalia
4849,NFKB1,TGFB1,Unknown,16365456,Opisthokonta,Vertebrata
4850,NFKB1,THBD,Repression,17211835;22406829,Opisthokonta,Mammalia
4851,NFKB1,TIMP1,Repression,14600595,Opisthokonta,Mammalia
4852,NFKB1,TIMP1,Unknown,11426939,Opisthokonta,Vertebrata
4853,NFKB1,TLR2,Activation,12686724;19779021,Opisthokonta,Mammalia
4854,NFKB1,TLR3,Activation,20658750,Opisthokonta,Vertebrata
4855,NFKB1,TLR3,Repression,16423052,Opisthokonta,Vertebrata
4856,NFKB1,TLR7,Activation,16423052;20658750,Opisthokonta,Vertebrata
4857,NFKB1,TLR9,Unknown,25194054,Opisthokonta,Vertebrata
4858,NFKB1,TNC,Unknown,20723226,Opisthokonta,Vertebrata
4859,NFKB1,TNF,Activation,10079106;10748079;11749970;12058956;12686724;15013838;16707469;16916598;17407192;18057724;20066113;7876168;8219230;8679226,Opisthokonta,Eumetazoa
4860,NFKB1,TNF,Unknown,10551799;10837498;10963848;11297551;14960579;15812247;16040075;16433741;17442180;17707233;18285351;20237317;9916895,Opisthokonta,Vertebrata
4861,NFKB1,TNFAIP3,Activation,11880364;19343319,Opisthokonta,Vertebrata
4862,NFKB1,TNFAIP3,Unknown,10807933,Opisthokonta,Eumetazoa
4863,NFKB1,TNFRSF10A,Unknown,21243522,Opisthokonta,Eumetazoa
4864,NFKB1,TNFRSF10B,Activation,18599488,Opisthokonta,Opisthokonta
4865,NFKB1,TNFRSF10B,Unknown,18523266;19351839,Opisthokonta,Mammalia
4866,NFKB1,TNFRSF13C,Activation,20025535,Opisthokonta,Mammalia
4867,NFKB1,TNFRSF9,Unknown,12706838,Opisthokonta,Mammalia
4868,NFKB1,TNFSF10,Activation,11544302;20542572,Opisthokonta,Mammalia
4869,NFKB1,TNFSF10,Repression,11544302,Opisthokonta,Eukaryota
4870,NFKB1,TNFSF10,Unknown,21243522,Opisthokonta,Eumetazoa
4871,NFKB1,TNFSF13B,Unknown,16497967,Opisthokonta,Euk+Bac
4872,NFKB1,TNFSF14,Unknown,21243522,Opisthokonta,Mammalia
4873,NFKB1,TNIP3,Unknown,18081698,Opisthokonta,Euk+Bac
4874,NFKB1,TP53,Unknown,10348347;11032029,Opisthokonta,Vertebrata
4875,NFKB1,TRAF1,Activation,11297551;17018379;19343319;9733827,Opisthokonta,Vertebrata
4876,NFKB1,TRAF1,Unknown,10823821;14991743;17673602,Opisthokonta,Vertebrata
4877,NFKB1,TRAF2,Activation,15041463,Opisthokonta,Cellular_organisms
4878,NFKB1,TRAF2,Repression,15723831,Opisthokonta,Vertebrata
4879,NFKB1,TRAF2,Unknown,19392652,Opisthokonta,Vertebrata
4880,NFKB1,TRIM21,Unknown,23391827,Opisthokonta,Vertebrata
4881,NFKB1,TRPC1,Unknown,16709572,Opisthokonta,Eukaryota
4882,NFKB1,TSLP,Unknown,22270071,Opisthokonta,Vertebrata
4883,NFKB1,UPP1,Activation,20544543,Opisthokonta,Vertebrata
4884,NFKB1,VCAM1,Activation,10329958;10946302;11359843;16271621;16317091;16385502;19281832;19422386;22708120,Opisthokonta,Eukaryota
4885,NFKB1,VCAM1,Unknown,10553096;10833420;16453001,Opisthokonta,Eumetazoa
4886,NFKB1,VEGFA,Activation,15856023;16684540;17407600;18056465,Opisthokonta,Eumetazoa
4887,NFKB1,VEGFA,Repression,15517885,Opisthokonta,Mammalia
4888,NFKB1,VEGFA,Unknown,12160329;17673602;18184402;20103608;20538607,Opisthokonta,Vertebrata
4889,NFKB1,VWF,Unknown,10848823,Opisthokonta,Vertebrata
4890,NFKB1,WT1,Unknown,11243407,Opisthokonta,Vertebrata
4891,NFKB1,XIAP,Activation,15041463;15756023;16157589;18223231,Opisthokonta,Opisthokonta
4892,NFKB1,XIAP,Repression,18566231;18761050,Opisthokonta,Eumetazoa
4893,NFKB1,XIAP,Unknown,14739605;16453001;18978816,Opisthokonta,Eumetazoa
4894,NFKB1,YY1,Repression,16784892,Opisthokonta,Eumetazoa
4895,NFKB1,YY1,Unknown,17438126,Opisthokonta,Mammalia
4896,NFKB2,CCL21,Activation,20953353,Opisthokonta,Eumetazoa
4897,NFKB2,CCND2,Activation,18504428,Opisthokonta,Eumetazoa
4898,NFKB2,CDK6,Activation,18504428,Opisthokonta,Eumetazoa
4899,NFKB2,HIF1A,Repression,19414801,Opisthokonta,Euk+Bac
4900,NFKB2,SELP,Activation,7559449,Opisthokonta,Eumetazoa
4901,NFKB2,SND1,Activation,20363924,Opisthokonta,Eukaryota
4902,NFKBIA,CCL5,Repression,15228586,Opisthokonta,Eukaryota
4903,NFKBIA,CD40,Repression,9733827,Opisthokonta,Opisthokonta
4904,NFKBIA,CD58,Repression,9733827,Eumetazoa,Eumetazoa
4905,NFKBIA,CXCL8,Unknown,12296854,Eumetazoa,Eumetazoa
4906,NFKBIA,EBI3,Repression,9733827,Eumetazoa,Eumetazoa
4907,NFKBIA,FAS,Repression,9733827,Eumetazoa,Vertebrata
4908,NFKBIA,ICAM1,Repression,12490396;9733827;9990039,Eumetazoa,Opisthokonta
4909,NFKBIA,IFNB1,Repression,10074115,Eumetazoa,Vertebrata
4910,NFKBIA,IL1B,Repression,15228586,Eumetazoa,Eukaryota
4911,NFKBIA,MMP1,Unknown,11376631,Eumetazoa,Euk+Bac
4912,NFKBIA,MMP3,Unknown,11376631,Eumetazoa,Euk+Bac
4913,NFKBIA,MMP9,Unknown,11376631,Eumetazoa,Euk+Bac
4914,NFKBIA,NFKB1,Activation,9500973,Eumetazoa,Euk+Bac
4915,NFKBIA,NFKB1,Repression,11278471;18606063;20173029,Eumetazoa,Eumetazoa
4916,NFKBIA,NFKB1,Unknown,15713458;17148610,Eumetazoa,Eukaryota
4917,NFKBIA,NOS2,Repression,17478759,Eumetazoa,Mammalia
4918,NFKBIA,PON2,Activation,19401157,Eumetazoa,Eumetazoa
4919,NFKBIA,RELA,Activation,9500973,Eumetazoa,Eumetazoa
4920,NFKBIA,RELA,Repression,11278471;18606063;20173029,Eumetazoa,Mammalia
4921,NFKBIA,RELA,Unknown,15713458;17148610,Eumetazoa,Eumetazoa
4922,NFKBIA,S100A6,Repression,12859951,Eumetazoa,Eumetazoa
4923,NFKBIA,TNFSF10,Repression,11544302,Eumetazoa,Cellular_organisms
4924,NFKBIA,TRAF1,Repression,9733827,Eumetazoa,Opisthokonta
4925,NFKBIB,IFNB1,Repression,10074115,Eumetazoa,Eukaryota
4926,NFKBIZ,DEFB4A,Unknown,18362142,Eumetazoa,Euk+Bac
4927,NFRKB,JUN,Activation,22291976,Eukaryota,Vertebrata
4928,NFYA,ABCB1,Unknown,18234965;22154511,Vertebrata,Eumetazoa
4929,NFYA,CBS,Activation,12427542,Eukaryota,Eukaryota
4930,NFYA,CCND2,Activation,9339900,Eukaryota,Mammalia
4931,NFYA,CDKN1B,Activation,15064717,Eukaryota,Mammalia
4932,NFYA,CYP2A6,Activation,15247629,Eukaryota,Eumetazoa
4933,NFYA,DDIT3,Unknown,20023394,Eukaryota,Eumetazoa
4934,NFYA,FAS,Unknown,9261184,Eukaryota,Eukaryota
4935,NFYA,FXR2,Activation,16886907,Eukaryota,Eumetazoa
4936,NFYA,GADD45A,Activation,11525640,Eukaryota,Cellular_organisms
4937,NFYA,GADD45A,Unknown,11420680,Eukaryota,Mammalia
4938,NFYA,GFI1B,Unknown,19965638,Eukaryota,Eumetazoa
4939,NFYA,HBB,Unknown,15833715,Eukaryota,Eukaryota
4940,NFYA,HOXB4,Activation,12791656,Eukaryota,Eukaryota
4941,NFYA,HOXB7,Unknown,12697323,Eukaryota,Vertebrata
4942,NFYA,HSPA5,Unknown,22530004,Eukaryota,Eumetazoa
4943,NFYA,LPIN1,Unknown,19553673,Eukaryota,Euk+Bac
4944,NFYA,OGG1,Activation,14688259,Eukaryota,Eumetazoa
4945,NFYA,OGG1,Unknown,17989114,Eukaryota,Eukaryota
4946,NFYA,SOX18,Activation,18496767,Eukaryota,Eukaryota
4947,NFYA,SOX3,Unknown,15656994;19799567,Eukaryota,Eukaryota
4948,NFYA,SP3,Activation,16024108,Eukaryota,Vertebrata
4949,NFYA,STK11,Unknown,22412893,Eukaryota,Opisthokonta
4950,NFYB,ABCB1,Unknown,18234965,Eukaryota,Eukaryota
4951,NFYB,CCND2,Activation,9339900,Eukaryota,Eukaryota
4952,NFYB,CDKN1B,Activation,15064717,Eukaryota,Eukaryota
4953,NFYB,FAS,Unknown,9261184,Eukaryota,Eukaryota
4954,NFYB,FOS,Unknown,23595228,Eukaryota,Cellular_organisms
4955,NFYB,FXR2,Activation,16886907,Eukaryota,Vertebrata
4956,NFYB,GFI1B,Unknown,19965638,Eukaryota,
4957,NFYB,HBB,Unknown,15833715,Eukaryota,Eumetazoa
4958,NFYB,HOXB7,Unknown,12697323,Eukaryota,Opisthokonta
4959,NFYB,LPIN1,Unknown,19553673,Eukaryota,Opisthokonta
4960,NFYB,SOX18,Activation,18496767,Eukaryota,Cellular_organisms
4961,NFYB,SOX3,Unknown,19799567,Eukaryota,Cellular_organisms
4962,NFYB,STK11,Unknown,22412893,Eukaryota,Cellular_organisms
4963,NFYB,TPH1,Activation,9645961,Eukaryota,Cellular_organisms
4964,NFYC,ABCB1,Unknown,18234965,Eukaryota,Eumetazoa
4965,NFYC,CCND2,Activation,9339900,Eukaryota,Eukaryota
4966,NFYC,CDKN1B,Activation,15064717,Eukaryota,Cellular_organisms
4967,NFYC,FAS,Unknown,9261184,Eukaryota,Eumetazoa
4968,NFYC,FDPS,Unknown,20450493,Eukaryota,Eumetazoa
4969,NFYC,FOS,Unknown,23595228,Eukaryota,Eumetazoa
4970,NFYC,FXR2,Activation,16886907,Eukaryota,Cellular_organisms
4971,NFYC,GFI1B,Unknown,19965638,Eukaryota,Cellular_organisms
4972,NFYC,HBB,Unknown,15833715,Eukaryota,Eumetazoa
4973,NFYC,HOXB7,Unknown,12697323,Eukaryota,Vertebrata
4974,NFYC,LPIN1,Unknown,19553673,Eukaryota,Eukaryota
4975,NFYC,SOX18,Activation,18496767,Eukaryota,Euk+Bac
4976,NFYC,SOX3,Unknown,19799567,Eukaryota,Euk+Bac
4977,NHLH2,ASCL1,Activation,21573214,Eukaryota,Vertebrata
4978,NHLH2,ASCL1,Repression,21573214,Eukaryota,Vertebrata
4979,NHLH2,HES1,Repression,21573214,Eumetazoa,Euk_Archaea
4980,NHLH2,MAOA,Activation,22169038,Eumetazoa,Eumetazoa
4981,NKX2-1,LMO3,Unknown,23322301,Eumetazoa,Eukaryota
4982,NKX2-1,RET,Repression,19853745,Eumetazoa,Eumetazoa
4983,NKX2-1,SFTPA1,Unknown,12040027,Eumetazoa,Eumetazoa
4984,NKX2-1,SFTPB,Activation,12161428;18003659;8065304,Eumetazoa,Mammalia
4985,NKX2-1,SFTPB,Unknown,11274148,Eumetazoa,Mammalia
4986,NKX2-1,SP1,Unknown,23995788,Eumetazoa,Mammalia
4987,NKX2-1,STK11,Repression,23995788,Eumetazoa,Vertebrata
4988,NKX2-2,NPPA,Activation,14573514,Eumetazoa,Eumetazoa
4989,NKX2-3,EGR1,Unknown,21968973,Eumetazoa,Vertebrata
4990,NKX2-5,CTNNB1,Unknown,19479054,Eumetazoa,Eumetazoa
4991,NKX2-5,DACT1,Repression,19479054,Eumetazoa,Eumetazoa
4992,NKX2-5,DACT2,Repression,19479054,Eumetazoa,Eumetazoa
4993,NKX2-5,DACT3,Repression,19479054,Eumetazoa,Eumetazoa
4994,NKX2-5,GATA4,Activation,19479054,Eumetazoa,Eumetazoa
4995,NKX2-5,LYL1,Unknown,19608273,Eumetazoa,Vertebrata
4996,NKX2-5,MEF2C,Repression,21261500,Eumetazoa,Vertebrata
4997,NKX2-5,NPPB,Unknown,15837525,Eumetazoa,Eukaryota
4998,NKX2-5,TBX5,Unknown,15095414,Eumetazoa,Vertebrata
4999,NKX3-1,ACTG2,Activation,19797053,Eumetazoa,Vertebrata
5000,NKX3-1,AR,Repression,16697957,Eumetazoa,Eumetazoa
5001,NKX3-1,CCND1,Repression,22179513,Vertebrata,Eumetazoa
5002,NKX3-1,ESR1,Unknown,18794125,Vertebrata,Vertebrata
5003,NKX3-1,FOS,Repression,22179513,Vertebrata,Vertebrata
5004,NKX3-1,IGF1R,Repression,22179513,Vertebrata,Vertebrata
5005,NKX3-1,KLK3,Unknown,17483333,Vertebrata,Mammalia
5006,NKX3-1,SIX6,Unknown,22848398,Vertebrata,Vertebrata
5007,NKX3-1,TMPRSS2,Unknown,24418414,Vertebrata,Eumetazoa
5008,NKX3-1,VEGFA,Unknown,18974119,Vertebrata,Eumetazoa
5009,NONO,MIA,Unknown,23672612;24349210,Vertebrata,Eumetazoa
5010,NOTCH3,APOD,Repression,21705670,Vertebrata,Vertebrata
5011,NOTCH3,ASPH,Unknown,21504125,Eumetazoa,Mammalia
5012,NOTCH3,HES1,Repression,22117196,Eukaryota,Eumetazoa
5013,NPAS2,CRY1,Unknown,17660446,Eukaryota,Opisthokonta
5014,NPAS2,CRY2,Unknown,17660446,Eukaryota,Eukaryota
5015,NPAS2,PER1,Unknown,17660446,Eumetazoa,Eukaryota
5016,NPAS2,PER2,Unknown,17660446,Eumetazoa,Eukaryota
5017,NPAS3,VGF,Unknown,21709683,Eumetazoa,Eukaryota
5018,NPM1,ATF5,Repression,22528486,Eumetazoa,Eukaryota
5019,NPM1,BRD4,Unknown,24220271,Eumetazoa,Mammalia
5020,NPM1,CCND1,Unknown,18625744,Eumetazoa,Opisthokonta
5021,NPM1,CDKN1A,Activation,19221506,Eumetazoa,Mammalia
5022,NPM1,DNMT1,Unknown,19887607,Eumetazoa,Cellular_organisms
5023,NPM1,ELF4,Unknown,23393136,Eumetazoa,Eumetazoa
5024,NPM1,MDM2,Repression,23393136,Eumetazoa,Eumetazoa
5025,NPM1,PTPN6,Activation,16825495,Eumetazoa,Vertebrata
5026,NPM1,RPL3,Unknown,21705779,Eumetazoa,Vertebrata
5027,NPM1,TAF1A,Activation,17069796,Eumetazoa,Vertebrata
5028,NPM1,USP7,Unknown,23183427,Eumetazoa,Eumetazoa
5029,NR0B1,AMH,Repression,11990799,Eumetazoa,Opisthokonta
5030,NR0B1,CAMP,Repression,12213901,Eumetazoa,Opisthokonta
5031,NR0B1,CYP17A1,Repression,11592817,Eumetazoa,Opisthokonta
5032,NR0B1,CYP19A1,Repression,12213901;22427816,Eumetazoa,Opisthokonta
5033,NR0B1,ESRRG,Repression,16314306,Eumetazoa,Eumetazoa
5034,NR0B1,NOS1,Activation,19726747,Eumetazoa,Eumetazoa
5035,NR0B1,NR1H4,Repression,21856289,Eumetazoa,Vertebrata
5036,NR0B1,NR5A1,Repression,11990799,Eumetazoa,Eumetazoa
5037,NR0B1,PBX1,Activation,18984668,Eumetazoa,Eumetazoa
5038,NR0B1,STAR,Repression,22427816,Eumetazoa,Eumetazoa
5039,NR0B2,APOC3,Unknown,20516075,Eumetazoa,Opisthokonta
5040,NR0B2,CYP27A1,Unknown,15581596,Eumetazoa,Eukaryota
5041,NR0B2,CYP7A1,Unknown,15358835;15581596,Eumetazoa,Vertebrata
5042,NR0B2,CYP8B1,Unknown,15581596,Eumetazoa,Opisthokonta
5043,NR0B2,E2F1,Repression,18657049,Eumetazoa,Vertebrata
5044,NR0B2,G6PC,Unknown,15358835,Eumetazoa,Vertebrata
5045,NR0B2,PCK2,Repression,17094771,Eumetazoa,Vertebrata
5046,NR0B2,PCK2,Unknown,15358835,Eumetazoa,Eumetazoa
5047,NR0B2,PTGS2,Activation,21613300,Eumetazoa,Eumetazoa
5048,NR1D1,ARNTL,Repression,21881539,Eumetazoa,Vertebrata
5049,NR1H2,ABCA1,Activation,16141411,Eumetazoa,Vertebrata
5050,NR1H2,ABCG1,Activation,16141411,Eumetazoa,Vertebrata
5051,NR1H2,ABCG4,Activation,16141411,Eumetazoa,Mammalia
5052,NR1H3,ABCA1,Activation,11264984;16141411;18580406;19201410,Eumetazoa,Vertebrata
5053,NR1H3,ABCA1,Unknown,15171719,Eumetazoa,Opisthokonta
5054,NR1H3,ABCG1,Activation,16141411;18580406,Eumetazoa,Opisthokonta
5055,NR1H3,ABCG4,Activation,16141411,Eumetazoa,Opisthokonta
5056,NR1H3,BHLHE40,Activation,19032342,Eumetazoa,Euk+Bac
5057,NR1H3,CETP,Unknown,18562803,Eumetazoa,Euk+Bac
5058,NR1H4,ABCB11,Unknown,11387316,Eumetazoa,Eumetazoa
5059,NR1H4,ABCB4,Activation,14527955,Eumetazoa,Eumetazoa
5060,NR1H4,ABCC4,Repression,22291955,Eumetazoa,Eumetazoa
5061,NR1H4,CYP7A1,Repression,17135343,Eumetazoa,Vertebrata
5062,NR1H4,DCN,Activation,18514055,Eumetazoa,Eumetazoa
5063,NR1H4,EDN1,Repression,16357303,Eumetazoa,Eukaryota
5064,NR1H4,FABP6,Activation,10514450,Eumetazoa,Vertebrata
5065,NR1H4,HSD3B2,Unknown,19059462,Eumetazoa,Mammalia
5066,NR1H4,INS,Activation,20060466,Eumetazoa,Eumetazoa
5067,NR1H4,KLF11,Unknown,20060466,Eumetazoa,Euk+Bac
5068,NR1H4,KRT13,Activation,21619550,Eumetazoa,Cellular_organisms
5069,NR1H4,NFKB1,Activation,21364590,Eumetazoa,Eumetazoa
5070,NR1H4,NR1I2,Activation,21476904,Eumetazoa,Eumetazoa
5071,NR1H4,PLTP,Unknown,10998425,Eumetazoa,Mammalia
5072,NR1H4,RELA,Activation,21364590,Eumetazoa,Vertebrata
5073,NR1H4,SCARB1,Activation,20956002,Eumetazoa,Eumetazoa
5074,NR1H4,SLCO1B3,Unknown,16741617,Eumetazoa,Eumetazoa
5075,NR1H4,STK11,Activation,22265968,Eumetazoa,Eukaryota
5076,NR1H4,UGT2B4,Repression,12806625,Eumetazoa,Eukaryota
5077,NR1H4,VEGFA,Activation,21364590,Eumetazoa,Opisthokonta
5078,NR1I2,ABCB1,Activation,18540626,Eumetazoa,Vertebrata
5079,NR1I2,BCL2,Activation,16085054,Eumetazoa,Eumetazoa
5080,NR1I2,BCL2L1,Activation,16085054,Eumetazoa,Vertebrata
5081,NR1I2,CCL2,Repression,22248096,Eumetazoa,Cellular_organisms
5082,NR1I2,CORO1C,Activation,21072196,Eumetazoa,Eukaryota
5083,NR1I2,CYP2B6,Unknown,18096673;19928584,Eumetazoa,Cellular_organisms
5084,NR1I2,CYP2C8,Unknown,18096673,Eumetazoa,Cellular_organisms
5085,NR1I2,CYP2C9,Unknown,16749864;18096673;21292004,Eumetazoa,Vertebrata
5086,NR1I2,CYP3A4,Activation,12601364;15269186;18540626;19232333;21342487,Eumetazoa,Eumetazoa
5087,NR1I2,CYP3A4,Unknown,11991950;12606758;15100175;15650019;16608838;18096673;20171174;21292004;21920351;23807564,Eumetazoa,Vertebrata
5088,NR1I2,CYP4F12,Unknown,19129222,Eumetazoa,Eukaryota
5089,NR1I2,FGF19,Activation,17696253,Eumetazoa,Euk+Bac
5090,NR1I2,FOSL1,Activation,21072196,Eumetazoa,Eumetazoa
5091,NR1I2,HP,Unknown,19723538,Eumetazoa,Eumetazoa
5092,NR1I2,IL10,Activation,22285937,Eumetazoa,Eumetazoa
5093,NR1I2,KLF6,Activation,21072196,Eumetazoa,Eumetazoa
5094,NR1I2,NFKB1,Repression,22248096,Eumetazoa,Eumetazoa
5095,NR1I2,NOD1,Repression,14688115,Eumetazoa,Opisthokonta
5096,NR1I2,NOD2,Repression,14688115,Eumetazoa,Vertebrata
5097,NR1I2,PTAFR,Activation,19703903,Eumetazoa,Vertebrata
5098,NR1I2,RAB3A,Activation,21072196,Eumetazoa,Eukaryota
5099,NR1I2,RELA,Repression,22248096,Eumetazoa,Vertebrata
5100,NR1I2,RXRA,Unknown,21295138,Eumetazoa,Eumetazoa
5101,NR1I2,THBS1,Activation,21072196,Eumetazoa,Eukaryota
5102,NR1I2,THRSP,Activation,19437491,Eumetazoa,Euk+Bac
5103,NR1I2,TNFRSF12A,Activation,21072196,Eumetazoa,Euk+Bac
5104,NR1I2,UGT1A1,Activation,18172616,Eumetazoa,Eumetazoa
5105,NR1I3,CYP2B6,Activation,19702527,Eumetazoa,Eumetazoa
5106,NR1I3,CYP2B6,Unknown,19928584,Eumetazoa,Eumetazoa
5107,NR1I3,CYP2C9,Unknown,15919766;16749864,Eumetazoa,Euk+Bac
5108,NR1I3,UGT1A1,Activation,18172616,Eumetazoa,Eumetazoa
5109,NR1I3,UGT1A1,Unknown,11343253,Eumetazoa,Eumetazoa
5110,NR2C2,LHCGR,Activation,11682620,Eumetazoa,Opisthokonta
5111,NR2C2,OXT,Unknown,17054912,Eumetazoa,Vertebrata
5112,NR2E3,ESR1,Unknown,22174013,Eumetazoa,Vertebrata
5113,NR2E3,RHO,Activation,19898638,Eumetazoa,Eukaryota
5114,NR2F1,APOA2,Unknown,1639815,Eumetazoa,Vertebrata
5115,NR2F1,APOB,Unknown,1639815,Eumetazoa,Eumetazoa
5116,NR2F1,APOC3,Unknown,1639815,Eumetazoa,Eumetazoa
5117,NR2F1,CYP17A1,Repression,11592817,Eumetazoa,Eumetazoa
5118,NR2F1,CYP19A1,Unknown,11973645,Eumetazoa,Eumetazoa
5119,NR2F1,DR1,Repression,22357705,Eumetazoa,Euk+Bac
5120,NR2F1,LHCGR,Repression,11682620,Eumetazoa,Eumetazoa
5121,NR2F1,MTTP,Repression,22357705,Eumetazoa,Eumetazoa
5122,NR2F1,SERPINC1,Repression,8910619,Eumetazoa,Eumetazoa
5123,NR2F2,E2F1,Unknown,22734039,Eumetazoa,Eukaryota
5124,NR2F2,HEY1,Unknown,23345397,Eumetazoa,Eukaryota
5125,NR2F2,HEY2,Unknown,23345397,Eumetazoa,Opisthokonta
5126,NR2F2,NTS,Unknown,21030593,Eumetazoa,Eukaryota
5127,NR2F2,POU5F1,Repression,23136034,Eumetazoa,Vertebrata
5128,NR2F2,PPARA,Unknown,11981036,Eumetazoa,Opisthokonta
5129,NR2F2,TFAP2A,Activation,20195529,Eumetazoa,Eukaryota
5130,NR2F6,APOA2,Unknown,1639815,Eumetazoa,Vertebrata
5131,NR2F6,APOB,Unknown,1639815,Eumetazoa,Vertebrata
5132,NR2F6,APOC3,Unknown,1639815,Eumetazoa,Mammalia
5133,NR2F6,CYP19A1,Unknown,11973645,Eumetazoa,Opisthokonta
5134,NR2F6,LHCGR,Repression,11682620,Eumetazoa,Eumetazoa
5135,NR3C1,ATF2,Repression,17016446,Eumetazoa,Opisthokonta
5136,NR3C1,ATP1B1,Repression,9694812,Eumetazoa,Mammalia
5137,NR3C1,ATP1B1,Unknown,11216640,Vertebrata,Eumetazoa
5138,NR3C1,BAD,Activation,17496926,Vertebrata,Eukaryota
5139,NR3C1,BAX,Activation,17496926,Vertebrata,Vertebrata
5140,NR3C1,BGLAP,Repression,9303434,Vertebrata,Eukaryota
5141,NR3C1,BRCA1,Activation,22328717,Vertebrata,Eumetazoa
5142,NR3C1,CALD1,Activation,18772142,Vertebrata,Eumetazoa
5143,NR3C1,CCND1,Unknown,18097517,Vertebrata,Opisthokonta
5144,NR3C1,CCND3,Repression,9154817,Vertebrata,Mammalia
5145,NR3C1,CDK4,Repression,9154817,Vertebrata,Eumetazoa
5146,NR3C1,CDK6,Repression,9154817,Vertebrata,Eumetazoa
5147,NR3C1,CDKN1A,Activation,17989362,Vertebrata,Vertebrata
5148,NR3C1,COX1,Unknown,19570036,Vertebrata,Vertebrata
5149,NR3C1,CSF1R,Unknown,11891846,Vertebrata,Euk+Bac
5150,NR3C1,CYP19A1,Activation,16740737,Vertebrata,Euk+Bac
5151,NR3C1,ELK1,Repression,17016446,Vertebrata,Eumetazoa
5152,NR3C1,ETS1,Repression,17016446,Vertebrata,Euk+Bac
5153,NR3C1,HRH1,Unknown,24535227,Vertebrata,Euk+Bac
5154,NR3C1,HSD11B2,Unknown,17551100,Vertebrata,Eumetazoa
5155,NR3C1,MAOA,Unknown,16728402,Vertebrata,Eumetazoa
5156,NR3C1,MUC4,Unknown,11418607,Vertebrata,Mammalia
5157,NR3C1,NFKB1,Repression,17016446,Vertebrata,Eumetazoa
5158,NR3C1,NR1I2,Unknown,12815172,Vertebrata,Eukaryota
5159,NR3C1,NR3C1,Unknown,22516378,Vertebrata,Eukaryota
5160,NR3C1,PNRC1,Unknown,10894149,Vertebrata,Eumetazoa
5161,NR3C1,PPIG,Unknown,20482443,Vertebrata,Cellular_organisms
5162,NR3C1,RLN1,Unknown,15149733,Vertebrata,Eumetazoa
5163,NR3C1,RLN2,Unknown,15149733,Vertebrata,Eumetazoa
5164,NR3C1,RPS6KA3,Activation,11705993,Vertebrata,Eukaryota
5165,NR3C1,S100P,Unknown,21751241,Vertebrata,Euk_Archaea
5166,NR3C1,SCNN1A,Unknown,10212217,Vertebrata,Eumetazoa
