,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q8BIV7,0.0,0.0,0.0,0.636363636364,0.0,0.181818181818,0.181818181818,0.0,Eukaryota,11,2,0.907535294105,4.35897435897,1.38888888889,False
Q8BIW1,0.307692307692,0.0,0.153846153846,0.46153846153800004,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.2047933096899999,1.53846153846,-0.08333333333330001,False
Q8BIW9,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,0.846153846154,-0.0793650793651,False
Q8BIX3,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,8,5,0.562335144619,3.07692307692,1.6904761904799999,False
Q8BIX9,0.846153846154,0.0,0.0,0.0,0.0,0.153846153846,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,1.97435897436,0.777777777778,True
Q8BIY1,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,0.0,0.0,Eumetazoa,13,0,0.42932302193099997,0.435897435897,-0.015873015873,False
Q8BIY3,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.2,Eumetazoa,10,3,0.8018185525429999,4.74358974359,5.45634920635,False
Q8BIZ0,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.636363636364,0.0,Vertebrata,11,1,0.859967281036,3.21212121212,1.73333333333,False
Q8BIZ1,0.0,0.0,0.0,0.166666666667,0.0,0.5,0.33333333333299997,0.0,Eumetazoa,12,1,1.0114042647100001,4.05128205128,2.1071428571400004,False
Q8BIZ6,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.33333333333,0.103174603175,False
Q8BJ03,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.307692307692,0.0555555555556,True
Q8BJ05,0.0,0.0,0.0,0.769230769231,0.0,0.153846153846,0.0769230769231,0.0,Eukaryota,13,0,0.6870920273800001,2.53846153846,0.0198412698413,False
Q8BJ25,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.33333333333299997,0.08333333333330001,Eumetazoa,12,1,0.887694275799,2.61538461538,-0.0436507936508,False
Q8BJ34,0.0,0.0,0.0,0.307692307692,0.0,0.38461538461499994,0.307692307692,0.0,Eumetazoa,13,0,1.0928305535299998,3.76923076923,-0.428571428571,False
Q8BJ40,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,Euk+Bac,5,1,0.500402423538,8.86666666667,16.3571428571,False
Q8BJ42,0.0,0.0,0.0,0.0,0.08333333333330001,0.25,0.666666666667,0.0,Vertebrata,12,1,0.8239592165009999,2.15384615385,0.18253968254,False
Q8BJ45,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,Opisthokonta,3,9,0.636514168295,7.10606060606,7.466666666669999,False
Q8BJ48,0.0,0.0,0.307692307692,0.0,0.38461538461499994,0.307692307692,0.0,0.0,Opisthokonta,13,0,1.0928305535299998,3.23076923077,0.583333333333,False
Q8BJ51,0.0,0.0,0.0,0.615384615385,0.307692307692,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.8587409130060001,0.948717948718,0.369047619048,False
Q8BJ52,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.166666666667,0.0,Eumetazoa,6,7,0.8675632284810001,3.30769230769,0.674603174603,False
Q8BJ56,0.0,0.0,0.0,0.615384615385,0.0,0.153846153846,0.23076923076900002,0.0,Eukaryota,13,0,0.925129083572,3.82051282051,2.09126984127,False
Q8BJ63,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.53846153846,-0.031746031746,False
Q8BJ64,0.0769230769231,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,0.769230769231,0.138888888889,True
Q8BJ66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.538461538462,0.07142857142860001,False
Q8BJ67,0.0,0.0,0.0,0.222222222222,0.111111111111,0.555555555556,0.111111111111,0.0,Eumetazoa,9,0,1.1490596969700002,3.0,1.11111111111,False
Q8BJ71,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.974358974359,-0.0992063492063,False
Q8BJ73,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.14285714285700002,0.428571428571,Mammalia,7,5,1.0042424730500001,6.01515151515,2.2888888888900003,False
Q8BJ83,0.0,0.0,0.153846153846,0.692307692308,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.8305178252869999,1.97435897436,0.5714285714289999,False
Q8BJ90,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,2,10,0.6931471805600001,5.12121212121,2.66666666667,False
Q8BJ95,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,Mammalia,10,2,0.610864302055,3.84848484848,2.77777777778,False
Q8BJA2,0.0,0.38461538461499994,0.0,0.0,0.307692307692,0.23076923076900002,0.0769230769231,0.0,Euk_Archaea,13,0,1.2658567518700001,3.58974358974,1.30158730159,False
Q8BJA3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.153846153846,0.0277777777778,False
Q8BJD1,0.0,0.0,0.375,0.0,0.0,0.0,0.625,0.0,Vertebrata,8,5,0.661563238158,5.46153846154,2.09523809524,False
Q8BJE2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,1,11,-0.0,3.40909090909,2.03333333333,False
Q8BJE4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,0,-0.0,None,,False
Q8BJF9,0.0,0.0,0.0,0.615384615385,0.307692307692,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.97435897436,-0.0992063492063,False
Q8BJG4,0.0,0.0,0.0,0.545454545455,0.0,0.0,0.45454545454499995,0.0,Eukaryota,11,2,0.689009238477,5.15384615385,5.2380952381,False
Q8BJH1,0.0,0.0,0.166666666667,0.416666666667,0.166666666667,0.25,0.0,0.0,Eukaryota,12,1,1.3086053872499999,3.48717948718,0.6984126984129999,False
Q8BJI1,0.2,0.1,0.0,0.0,0.0,0.3,0.4,0.0,Vertebrata,10,3,1.2798542258299999,5.30769230769,1.3452380952399998,False
Q8BJI4,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,2.07692307692,0.9682539682539999,False
Q8BJK1,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,Eukaryota,10,3,0.6730116670090001,3.94871794872,0.31746031746,False
Q8BJK5,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,0.0,0.0,Eumetazoa,11,0,0.585952618304,3.70909090909,0.2,False
Q8BJL0,0.0909090909091,0.0,0.0,0.636363636364,0.0909090909091,0.181818181818,0.0,0.0,Eukaryota,11,1,1.0335620542100001,3.31818181818,0.888888888889,False
Q8BJL9,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,Eumetazoa,4,3,1.0397207708399998,3.33333333333,-0.7,False
Q8BJM3,0.0,0.0,0.0,0.38461538461499994,0.0,0.23076923076900002,0.0,0.38461538461499994,Mammalia,13,0,1.07339428128,5.92307692308,0.321428571429,False
Q8BJM5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,3,10,-0.0,3.92307692308,0.630952380952,False
Q8BJM7,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.636514168295,1.0,0.103174603175,False
Q8BJN4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,Mammalia,10,0,0.325082973391,0.4,0.0,False
Q8BJQ2,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,Eukaryota,5,8,0.500402423538,3.94871794872,2.7420634920599998,False
Q8BJQ4,0.0,0.0,0.0,0.08333333333330001,0.0,0.416666666667,0.25,0.25,Eumetazoa,12,1,1.26500137527,4.51282051282,-0.0277777777778,False
Q8BJQ9,0.0,0.0,0.0,0.0,0.272727272727,0.545454545455,0.181818181818,0.0,Eumetazoa,11,2,0.994923632572,1.92307692308,1.4047619047600002,False
Q8BJR1,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,2,0.689009238477,2.07692307692,1.32936507937,False
Q8BJR4,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,Vertebrata,11,1,0.585952618304,1.78787878788,0.1,False
Q8BJR6,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.2,Eumetazoa,5,8,0.950270539233,5.25641025641,3.00396825397,False
Q8BJS4,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,Eukaryota,10,3,0.500402423538,4.64102564103,4.38888888889,False
Q8BJS7,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,Eumetazoa,13,0,0.6870920273800001,2.92307692308,-0.14285714285700002,False
Q8BJS8,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,2.0,-0.309523809524,False
Q8BJS9,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Mammalia,8,1,0.562335144619,6.0,0.666666666667,False
Q8BJT9,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,0.0,Eukaryota,11,2,0.304636097349,2.20512820513,0.4325396825399999,False
Q8BJU0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,Euk+Bac,5,8,0.500402423538,4.0,1.96031746032,False
Q8BJU2,0.0,0.0,0.0,0.125,0.0,0.75,0.125,0.0,Eumetazoa,8,5,0.7356219397589999,3.64102564103,0.829365079365,False
Q8BJU9,0.0,0.0,0.666666666667,0.25,0.0,0.08333333333330001,0.0,0.0,Euk+Bac,12,1,0.8239592165009999,1.82051282051,0.0277777777778,False
Q8BJW5,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,0.615384615385,-0.0952380952381,False
Q8BJW6,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.46153846154,0.444444444444,False
Q8BJW7,0.0,0.0,0.0,0.307692307692,0.46153846153800004,0.153846153846,0.0,0.0769230769231,Opisthokonta,13,0,1.2047933096899999,3.0,-0.103174603175,False
Q8BJY1,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.12820512821,-0.17460317460299998,False
Q8BJZ3,0.0,0.0,0.33333333333299997,0.222222222222,0.0,0.111111111111,0.33333333333299997,0.0,Euk+Bac,9,4,1.3107836781,5.38461538462,3.65476190476,False
Q8BJZ4,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.615384615385,0.0,0.0,Eumetazoa,13,0,0.8587409130060001,2.33333333333,0.361111111111,False
Q8BK03,0.0,0.0,0.0,0.0,0.307692307692,0.538461538462,0.153846153846,0.0,Eumetazoa,13,0,0.983961446001,1.82051282051,0.388888888889,False
Q8BK06,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.23076923077,0.0674603174603,False
Q8BK08,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,Opisthokonta,13,0,0.5402041423889999,0.384615384615,-0.00793650793651,False
Q8BK26,0.0,0.0,0.0,0.0,0.181818181818,0.45454545454499995,0.181818181818,0.181818181818,Eumetazoa,11,1,1.28825230502,4.13636363636,1.53333333333,False
Q8BK35,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.0,-0.103174603175,False
Q8BK48,0.0,0.0,0.555555555556,0.222222222222,0.111111111111,0.111111111111,0.0,0.0,Euk+Bac,9,1,1.1490596969700002,4.11111111111,-0.833333333333,True
Q8BK58,0.0,0.0,0.307692307692,0.153846153846,0.0,0.46153846153800004,0.0769230769231,0.0,Eumetazoa,13,0,1.2047933096899999,4.46153846154,-0.07142857142860001,False
Q8BK62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,9,-0.0,1.53846153846,1.3095238095200001,False
Q8BK64,0.0,0.0,0.0,0.8181818181820001,0.0,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,2,0.60016607316,2.58974358974,0.579365079365,False
Q8BK67,0.0,0.0,0.428571428571,0.5714285714289999,0.0,0.0,0.0,0.0,Eukaryota,7,5,0.6829081047,1.34848484848,0.577777777778,False
Q8BK72,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,0.461538461538,0.08333333333330001,False
Q8BK75,0.0,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,0.6870920273800001,3.23076923077,-0.293650793651,False
Q8BK84,0.0,0.0,0.111111111111,0.444444444444,0.111111111111,0.0,0.33333333333299997,0.0,Eukaryota,9,4,1.21488965395,5.05128205128,2.00396825397,False
Q8BKA3,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,Vertebrata,10,1,0.500402423538,4.32727272727,-0.72,False
Q8BKC5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,10,3,-0.0,2.53846153846,1.0,False
Q8BKC8,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.82051282051,-0.07539682539680001,False
Q8BKD6,0.0,0.0,0.0,0.5,0.1,0.3,0.1,0.0,Eukaryota,10,3,1.16828245018,4.17948717949,0.281746031746,False
Q8BKE5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,1,-0.0,0.615384615385,0.111111111111,False
Q8BKE6,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,Eumetazoa,12,1,0.286835983056,3.05128205128,0.662698412698,False
Q8BKE9,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.923076923077,0.0634920634921,False
Q8BKF1,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.5359610497089999,2.38461538462,0.5595238095239999,False
Q8BKG3,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,Eukaryota,3,9,0.636514168295,2.40909090909,1.6666666666699999,False
Q8BKH7,0.0,0.0,0.0,0.0769230769231,0.538461538462,0.38461538461499994,0.0,0.0,Opisthokonta,13,0,0.898137003188,1.66666666667,-0.0515873015873,False
Q8BKI2,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,Eumetazoa,11,2,0.585952618304,2.35897435897,0.305555555556,False
Q8BKJ9,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,4,9,0.6931471805600001,2.92307692308,1.25,False
Q8BKK4,0.0,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,Vertebrata,13,0,0.61724176973,1.48717948718,0.0277777777778,False
Q8BKK5,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,3,9,0.636514168295,5.51515151515,3.51111111111,False
Q8BKN5,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,Eukaryota,11,2,0.304636097349,2.05128205128,0.81746031746,False
Q8BKN6,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,Euk+Bac,10,3,0.9433483923289999,5.92307692308,2.23015873016,False
Q8BKP2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,9,-0.0,5.62121212121,4.62222222222,False
Q8BKR5,0.0,0.0,0.0,0.4,0.5,0.1,0.0,0.0,Opisthokonta,10,3,0.9433483923289999,3.35897435897,1.2857142857100001,False
Q8BKS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,2,2,-0.0,5.33333333333,,False
Q8BKS9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,0.0198412698413,False
Q8BKT2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,Vertebrata,10,3,0.610864302055,3.15384615385,0.388888888889,False
Q8BKT3,0.0,0.0,0.0,0.538461538462,0.0,0.153846153846,0.307692307692,0.0,Eukaryota,13,0,0.983961446001,4.33333333333,2.3214285714300003,False
Q8BKT6,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,0.0,0.0,Eumetazoa,7,6,0.598269588585,3.4358974359,1.3253968254000001,False
Q8BKT7,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,0.871794871795,-0.031746031746,False
Q8BKU8,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.793730055158,2.07692307692,0.916666666667,False
Q8BKW4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
Q8BKW6,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.45454545454499995,0.272727272727,0.0,Eumetazoa,11,2,1.2406842919499999,2.79487179487,0.547619047619,False
Q8BKX1,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,2,0.474139313058,2.02564102564,0.666666666667,False
Q8BKX6,0.0,0.0,0.0,0.7,0.2,0.1,0.0,0.0,Eukaryota,10,0,0.8018185525429999,2.06666666667,-0.24,False
Q8BKX7,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,Opisthokonta,5,7,1.05492016799,3.69696969697,1.8888888888900002,False
Q8BKY8,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,0.0,Vertebrata,9,4,0.636514168295,3.30769230769,-0.357142857143,False
Q8BKZ9,0.153846153846,0.0769230769231,0.307692307692,0.23076923076900002,0.23076923076900002,0.0,0.0,0.0,Euk+Bac,13,0,1.5247073930300001,2.82051282051,-0.281746031746,False
Q8BL00,0.0,0.0,0.0,0.0,0.125,0.125,0.75,0.0,Vertebrata,8,4,0.7356219397589999,3.24242424242,0.933333333333,False
Q8BL03,0.0,0.0,0.0,0.692307692308,0.153846153846,0.153846153846,0.0,0.0,Eukaryota,13,0,0.8305178252869999,2.07692307692,0.19444444444400003,False
Q8BL06,0.0,0.0,0.0,0.23076923076900002,0.0,0.538461538462,0.0769230769231,0.153846153846,Eumetazoa,13,0,1.15698764435,4.64102564103,0.365079365079,False
Q8BL07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,6,7,-0.0,2.05128205128,0.5079365079370001,False
Q8BL23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,1,-0.0,12.0,,False
Q8BL43,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,1.84615384615,0.849206349206,False
Q8BL48,0.0,0.0,0.0,0.416666666667,0.0,0.416666666667,0.166666666667,0.0,Eumetazoa,12,1,1.02818385933,3.74358974359,0.40079365079400003,False
Q8BL63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.589743589744,0.011904761904799999,False
Q8BL65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,10,-0.0,3.30769230769,1.8095238095200001,False
Q8BL66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,1,11,-0.0,4.62121212121,0.1,False
Q8BL67,0.0,0.0,0.0,0.0909090909091,0.0,0.0909090909091,0.181818181818,0.636363636364,Mammalia,11,1,1.0335620542100001,6.07575757576,1.7888888888900003,False
Q8BL74,0.0,0.0,0.0,0.538461538462,0.23076923076900002,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,1.15698764435,2.97435897436,0.261904761905,False
Q8BL80,0.0,0.0,0.0,0.583333333333,0.0,0.166666666667,0.25,0.0,Eukaryota,12,1,0.9596147939120001,4.53846153846,3.21825396825,False
Q8BL86,0.538461538462,0.0,0.46153846153800004,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6901856760189999,0.0,0.0,True
Q8BL95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q8BL97,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,0.0,0.0,Eukaryota,9,3,0.34883209584299996,2.51515151515,1.8,False
Q8BL99,0.0,0.0,0.0,0.615384615385,0.0,0.307692307692,0.0769230769231,0.0,Eukaryota,13,0,0.8587409130060001,3.58974358974,-0.0912698412698,False
Q8BLA1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,9,2,-0.0,3.2,0.146666666667,False
Q8BLA8,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,Eukaryota,4,8,0.562335144619,2.98484848485,1.86666666667,False
Q8BLB0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,3,9,-0.0,5.87878787879,4.66666666667,False
Q8BLB7,0.0,0.0,0.0,0.0,0.111111111111,0.777777777778,0.111111111111,0.0,Eumetazoa,9,4,0.6837389058490001,2.79487179487,1.06349206349,False
Q8BLB8,0.0,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.5,0.0,Vertebrata,12,1,0.918427784993,2.71794871795,1.33333333333,False
Q8BLD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,7,0,-0.0,1.14285714286,0.444444444444,False
Q8BLD6,0.0,0.0,0.0,0.307692307692,0.23076923076900002,0.0,0.46153846153800004,0.0,Vertebrata,13,0,1.0579054247,4.53846153846,0.277777777778,False
Q8BLD9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,6,6,-0.0,2.01515151515,0.455555555556,False
Q8BLE7,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,8,5,0.6931471805600001,4.4358974359,1.27380952381,True
Q8BLF1,0.625,0.0,0.25,0.125,0.0,0.0,0.0,0.0,Cellular_organisms,8,5,0.900256051269,5.02564102564,1.5436507936500001,True
Q8BLG0,0.0,0.0,0.0,0.166666666667,0.25,0.583333333333,0.0,0.0,Eumetazoa,12,1,0.9596147939120001,2.82051282051,-0.07539682539680001,False
Q8BLG2,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,1,0.45056120886600004,1.30769230769,0.261904761905,False
Q8BLH5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,Eumetazoa,4,8,0.562335144619,5.0303030303,3.6,False
Q8BLH7,0.0,0.0,0.0,0.0769230769231,0.46153846153800004,0.307692307692,0.0769230769231,0.0769230769231,Opisthokonta,13,0,1.3114313374700002,3.41025641026,-0.37301587301600003,False
Q8BLI4,0.0,0.0,0.46153846153800004,0.0,0.0,0.153846153846,0.38461538461499994,0.0,Euk+Bac,13,0,1.0123308390999999,5.82051282051,4.36111111111,True
Q8BLJ3,0.0,0.0,0.0,0.38461538461499994,0.23076923076900002,0.307692307692,0.0769230769231,0.0,Eukaryota,13,0,1.2658567518700001,2.74358974359,0.710317460317,False
Q8BLK3,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,0.0,0.0,Eumetazoa,9,4,0.529706199058,2.20512820513,1.72222222222,False
Q8BLK9,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,1.92307692308,0.785714285714,False
Q8BLM0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,Eumetazoa,8,5,1.0397207708399998,2.69230769231,1.2341269841299998,False
Q8BLN5,0.0,0.0,0.538461538462,0.46153846153800004,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,1.23076923077,-0.138888888889,False
Q8BLQ0,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,Eumetazoa,13,0,0.925129083572,3.41025641026,0.5039682539679999,False
Q8BLQ7,0.45454545454499995,0.0,0.545454545455,0.0,0.0,0.0,0.0,0.0,Euk+Bac,11,2,0.689009238477,1.97435897436,-0.305555555556,True
Q8BLR2,0.0,0.0,0.0,0.75,0.0,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,3.97435897436,1.5515873015900001,False
Q8BLR5,0.0,0.0,0.0,0.25,0.375,0.0,0.125,0.25,Opisthokonta,8,4,1.32088834315,5.65151515152,5.16666666667,False
Q8BLR7,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.08333333333330001,0.666666666667,0.0,Vertebrata,12,1,0.983087758575,4.17948717949,2.1388888888900004,False
Q8BLR9,0.0,0.0,0.307692307692,0.46153846153800004,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.0579054247,3.0,1.18650793651,False
Q8BLS7,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,Eumetazoa,13,0,0.790267968075,2.69230769231,0.357142857143,False
Q8BLU0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,Eumetazoa,4,9,0.562335144619,3.58974358974,2.43650793651,False
Q8BLU2,0.0,0.0,0.0,0.45454545454499995,0.272727272727,0.0909090909091,0.181818181818,0.0,Eukaryota,11,0,1.2406842919499999,3.78181818182,-0.4,False
Q8BLV3,0.28571428571400004,0.0,0.428571428571,0.0,0.14285714285700002,0.0,0.14285714285700002,0.0,Euk+Bac,7,6,1.2770342594700002,4.97435897436,2.94444444444,False
Q8BLW1,0.0,0.0,0.0,0.08333333333330001,0.0,0.0,0.416666666667,0.5,Mammalia,12,1,0.918427784993,4.05128205128,-0.265873015873,False
Q8BLX7,0.0,0.0,0.0,0.0,0.28571428571400004,0.428571428571,0.28571428571400004,0.0,Eumetazoa,7,5,1.0789922078799998,4.13636363636,1.77777777778,False
Q8BLY1,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,Eumetazoa,9,4,0.529706199058,2.82051282051,2.65873015873,False
Q8BLY2,0.583333333333,0.0,0.08333333333330001,0.08333333333330001,0.0,0.0,0.25,0.0,Cellular_organisms,12,1,1.07513932401,6.48717948718,5.2380952381,False
Q8BLY3,0.0,0.0,0.0,0.0,0.166666666667,0.5,0.33333333333299997,0.0,Eumetazoa,6,7,1.0114042647100001,3.28205128205,1.2460317460299999,False
Q8BLY7,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,0.769230769231,-0.015873015873,False
Q8BM11,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,6,6,0.636514168295,3.07575757576,4.6,False
Q8BM12,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,Vertebrata,4,5,1.0397207708399998,1.61111111111,0.425,False
Q8BM13,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.38461538462,1.02380952381,False
