,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q86SQ3,0.0,0.0,0.0,0.0,0.363636363636,0.0909090909091,0.0909090909091,0.45454545454499995,Mammalia,11,1,1.16222554492,6.09090909091,4.32222222222,False
Q86SQ4,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0,Opisthokonta,8,5,1.08219553004,2.30769230769,1.29365079365,False
Q86SQ6,0.0,0.0,0.0,0.0,0.1,0.6,0.3,0.0,Eumetazoa,10,2,0.897945724857,2.5,1.34444444444,False
Q86SQ7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,Eumetazoa,10,1,0.325082973391,2.0,-0.07333333333330001,False
Q86SQ9,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.562335144619,1.05128205128,0.198412698413,False
Q86SR1,0.0,0.0,0.0,0.14285714285700002,0.0,0.714285714286,0.14285714285700002,0.0,Eumetazoa,7,5,0.7963116401739999,3.54545454545,1.0,False
Q86SS6,0.0,0.0,0.0,0.307692307692,0.0,0.38461538461499994,0.307692307692,0.0,Eumetazoa,13,0,1.0928305535299998,4.66666666667,2.73412698413,False
Q86SU0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.282051282051,0.111111111111,False
Q86SX3,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.8181818181820001,0.0909090909091,Vertebrata,11,0,0.60016607316,1.2,0.0,False
Q86SX6,0.666666666667,0.08333333333330001,0.25,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.8239592165009999,0.153846153846,0.0277777777778,True
Q86SY8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,5,0,-0.0,0.0,0.0,False
Q86SZ2,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.769230769231,0.138888888889,False
Q86T03,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,Eumetazoa,9,4,0.34883209584299996,1.23076923077,-0.0873015873016,False
Q86T13,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.8181818181820001,Mammalia,11,1,0.60016607316,3.75757575758,1.2666666666700002,False
Q86T20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
Q86T23,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Mammalia,12,1,0.562335144619,5.79487179487,-0.32936507936500004,False
Q86T24,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,2,0.655481773901,1.87179487179,0.0198412698413,False
Q86T26,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Eukaryota,4,8,1.0397207708399998,6.54545454545,6.13333333333,False
Q86T29,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.166666666667,0.5,Mammalia,6,6,1.2424533248899998,5.9696969697,2.14444444444,False
Q86T65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,6,-0.0,5.13636363636,3.73333333333,False
Q86T75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,1,5,-0.0,6.93333333333,,False
Q86T82,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,Eukaryota,5,8,0.500402423538,4.23076923077,3.2142857142900003,False
Q86T90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,10,1,-0.0,2.0,0.44,False
Q86T96,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.538461538462,0.153846153846,0.0,Eumetazoa,13,0,1.15698764435,3.58974358974,-0.0912698412698,False
Q86TA1,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,1,0.983087758575,3.97435897436,3.25396825397,False
Q86TA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,8,0,-0.0,0.0,0.0,False
Q86TB3,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Mammalia,12,1,0.636514168295,3.17948717949,-0.0277777777778,False
Q86TB9,0.0,0.0,0.0,0.416666666667,0.416666666667,0.166666666667,0.0,0.0,Opisthokonta,12,1,1.02818385933,2.41025641026,-0.011904761904799999,False
Q86TC9,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,Vertebrata,8,2,0.661563238158,2.33333333333,2.4,False
Q86TD4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,9,-0.0,4.48717948718,-0.126984126984,False
Q86TE4,0.0,0.0,0.0,0.08333333333330001,0.0,0.0,0.916666666667,0.0,Vertebrata,12,1,0.286835983056,2.84615384615,0.0238095238095,False
Q86TG1,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,Eumetazoa,9,4,1.09861228867,3.71794871795,2.21031746032,False
Q86TG7,0.0,0.0,0.166666666667,0.08333333333330001,0.33333333333299997,0.0,0.166666666667,0.25,Opisthokonta,12,1,1.51710639706,7.30769230769,0.519841269841,False
Q86TH1,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,0.0,Eumetazoa,7,6,0.410116318288,2.38461538462,0.14682539682499998,False
Q86TI0,0.0,0.0,0.0,0.8571428571430001,0.0,0.0,0.14285714285700002,0.0,Eukaryota,7,6,0.410116318288,4.48717948718,2.29761904762,False
Q86TI2,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,Euk+Bac,10,3,0.325082973391,3.53846153846,2.44444444444,True
Q86TI4,0.0,0.0,0.0,0.33333333333299997,0.08333333333330001,0.583333333333,0.0,0.0,Eumetazoa,12,1,0.887694275799,3.05128205128,0.35317460317500005,False
Q86TJ2,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,0.0,0.0,Eukaryota,12,1,0.7214636866930001,2.15384615385,1.8333333333300001,False
Q86TJ5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,4,8,0.6931471805600001,6.21212121212,3.2,False
Q86TL0,0.0,0.0,0.0,0.75,0.0,0.125,0.125,0.0,Eukaryota,8,5,0.7356219397589999,3.12820512821,2.14682539683,False
Q86TL2,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.793730055158,2.07692307692,0.40079365079400003,False
Q86TM3,0.166666666667,0.0,0.0,0.166666666667,0.0,0.33333333333299997,0.0,0.33333333333299997,Mammalia,12,1,1.32966134885,8.46153846154,7.5119047619,False
Q86TM6,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,2,0.304636097349,0.871794871795,0.277777777778,False
Q86TN4,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,Cellular_organisms,10,3,1.05492016799,1.48717948718,0.0277777777778,True
Q86TP1,0.307692307692,0.0,0.0769230769231,0.538461538462,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.09059947378,1.48717948718,-0.07539682539680001,False
Q86TS6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,Mammalia,10,0,0.325082973391,2.0,1.0714285714299998,False
Q86TS7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,Mammalia,10,0,0.6730116670090001,1.6,0.18,False
Q86TS9,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,Eumetazoa,11,0,0.304636097349,1.81818181818,0.18,False
Q86TU6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,0,-0.0,None,,False
Q86TU7,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.07692307692,-0.011904761904799999,False
Q86TU9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,8,0,-0.0,0.0,0.0,False
Q86TV6,0.0,0.14285714285700002,0.0,0.8571428571430001,0.0,0.0,0.0,0.0,Eukaryota,7,6,0.410116318288,3.51282051282,1.4166666666699999,False
Q86TW2,0.38461538461499994,0.0,0.153846153846,0.46153846153800004,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.0123308390999999,1.58974358974,-0.246031746032,False
Q86TX2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,Eumetazoa,10,1,0.325082973391,2.0,1.52777777778,False
Q86TY3,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,Mammalia,11,1,0.304636097349,2.48484848485,0.4,False
Q86TZ1,0.5714285714289999,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,7,6,0.6829081047,3.61538461538,1.55555555556,True
Q86U02,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Mammalia,12,0,0.636514168295,3.87878787879,0.266666666667,False
Q86U06,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Euk+Bac,4,9,0.562335144619,4.97435897436,3.30555555556,False
Q86U10,0.7272727272730001,0.0,0.181818181818,0.0,0.0909090909091,0.0,0.0,0.0,Cellular_organisms,11,2,0.7595473914749999,1.61538461538,-0.14682539682499998,True
Q86U17,0.28571428571400004,0.0,0.28571428571400004,0.0,0.0,0.0,0.0,0.428571428571,Mammalia,7,6,1.0789922078799998,7.74358974359,5.61111111111,False
Q86U28,0.153846153846,0.0,0.615384615385,0.23076923076900002,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.925129083572,1.05128205128,-0.05952380952380001,True
Q86U33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,8,0,-0.0,0.0,0.0,False
Q86U37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,9,0,-0.0,0.0,0.0,False
Q86U38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,-0.08333333333330001,False
Q86U40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,8,0,-0.0,0.0,0.0,False
Q86U42,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,Euk+Bac,5,8,1.05492016799,3.71794871795,1.64285714286,False
Q86U44,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.4358974359,0.138888888889,False
Q86U47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,8,0,-0.0,0.0,0.0,False
Q86U70,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,Eumetazoa,10,3,0.610864302055,2.05128205128,2.77777777778,False
Q86U86,0.0,0.0,0.0,0.153846153846,0.769230769231,0.0769230769231,0.0,0.0,Opisthokonta,13,0,0.6870920273800001,0.974358974359,-0.047619047619,False
Q86U90,0.636363636364,0.0909090909091,0.0,0.272727272727,0.0,0.0,0.0,0.0,Cellular_organisms,11,1,0.859967281036,1.30303030303,-0.0555555555556,False
Q86UA1,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.0,0.361111111111,False
Q86UA6,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.46153846153800004,0.0,0.0,Eumetazoa,13,0,0.911017539713,2.15384615385,0.18253968254,False
Q86UB2,0.0,0.0,0.0,0.615384615385,0.0,0.23076923076900002,0.153846153846,0.0,Eukaryota,13,0,0.925129083572,3.69230769231,0.047619047619,False
Q86UB9,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,0.0,0.0,Eukaryota,13,0,0.666278442415,2.35897435897,0.615079365079,False
Q86UC2,0.0,0.0,0.0,0.846153846154,0.0,0.0,0.0,0.153846153846,Eukaryota,13,0,0.42932302193099997,3.94871794872,1.55555555556,False
Q86UD0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.282051282051,-0.0436507936508,False
Q86UD1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.282051282051,0.00793650793651,False
Q86UD3,0.0,0.0,0.0,0.45454545454499995,0.0,0.363636363636,0.181818181818,0.0,Eukaryota,11,2,1.03619878482,4.33333333333,0.722222222222,False
Q86UD4,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,3,9,0.636514168295,5.69696969697,5.06666666667,False
Q86UD5,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,Cellular_organisms,5,8,0.950270539233,4.79487179487,1.7341269841299998,False
Q86UD7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,10,-0.0,8.51515151515,8.149308755760002,False
Q86UE3,0.0,0.0,0.0,0.28571428571400004,0.0,0.0,0.0,0.714285714286,Mammalia,7,5,0.598269588585,6.89393939394,3.04444444444,False
Q86UE4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.307692307692,0.0555555555556,False
Q86UE6,0.0,0.0,0.5,0.0,0.33333333333299997,0.0,0.166666666667,0.0,Euk+Bac,6,7,1.0114042647100001,4.94871794872,0.884920634921,False
Q86UE8,0.0,0.0,0.0,0.666666666667,0.0,0.25,0.08333333333330001,0.0,Eukaryota,12,1,0.8239592165009999,3.20512820513,2.80555555556,False
Q86UF1,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,Eumetazoa,12,1,0.286835983056,1.84615384615,-0.0277777777778,False
Q86UF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
Q86UG4,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.5,Mammalia,8,5,0.9743147528689999,4.79487179487,3.5396825396800007,False
Q86UK0,0.0,0.0,0.272727272727,0.363636363636,0.0909090909091,0.0909090909091,0.181818181818,0.0,Eukaryota,11,2,1.46813993902,5.30769230769,2.11904761905,False
Q86UK5,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eumetazoa,13,0,0.666278442415,1.79487179487,0.34126984127,False
Q86UK7,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,2.4358974359,-0.119047619048,False
Q86UL3,0.0,0.0,0.0,0.666666666667,0.0,0.25,0.08333333333330001,0.0,Eukaryota,12,1,0.8239592165009999,3.92307692308,4.5,False
Q86UL8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,3,10,-0.0,2.4358974359,0.551587301587,False
Q86UN2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,11,-0.0,3.07692307692,2.05158730159,False
Q86UN3,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,Eumetazoa,4,8,1.0397207708399998,4.59090909091,1.51111111111,False
Q86UN6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
Q86UP0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,4,9,0.6931471805600001,3.58974358974,1.19841269841,False
Q86UP2,0.0,0.0,0.08333333333330001,0.166666666667,0.08333333333330001,0.166666666667,0.5,0.0,Vertebrata,12,1,1.35797785499,4.94871794872,0.214285714286,False
Q86UP3,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,Eumetazoa,9,4,0.529706199058,2.46153846154,-0.22619047619000002,False
Q86UP6,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,8,5,0.562335144619,2.87179487179,0.845238095238,False
Q86UP8,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,Eumetazoa,6,1,0.45056120886600004,2.66666666667,-0.7,False
Q86UP9,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.94871794872,0.31746031746,False
Q86UQ0,0.0,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.0,0.7272727272730001,Mammalia,11,1,0.7595473914749999,6.43939393939,4.53333333333,False
Q86UQ4,0.0909090909091,0.0909090909091,0.0909090909091,0.363636363636,0.0,0.0,0.0,0.363636363636,Mammalia,11,2,1.3896811919799998,6.84615384615,7.246031746030001,False
Q86UR1,0.0,0.0,0.0,0.272727272727,0.181818181818,0.181818181818,0.363636363636,0.0,Vertebrata,11,1,1.34211317891,4.81818181818,3.08888888889,False
Q86UR5,0.0,0.0,0.0,0.0,0.0909090909091,0.636363636364,0.272727272727,0.0,Eumetazoa,11,2,0.859967281036,2.33333333333,0.309523809524,False
Q86US8,0.0,0.0,0.0,0.46153846153800004,0.23076923076900002,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,1.27118148026,3.61538461538,0.111111111111,False
Q86UT5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,4,9,-0.0,3.12820512821,1.3730158730200002,False
Q86UT6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,6,6,0.6931471805600001,2.27272727273,0.011111111111099999,False
Q86UT8,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,0.0,0.0,Eukaryota,13,0,0.6901856760189999,2.15384615385,-0.126984126984,False
Q86UU0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,1,0.45056120886600004,2.53846153846,0.07142857142860001,False
Q86UU1,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,2.25641025641,-0.0396825396825,False
Q86UU5,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Mammalia,9,1,0.34883209584299996,3.88888888889,-0.56,False
Q86UU9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
Q86UV5,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.71794871795,0.0952380952381,False
Q86UV6,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,Eukaryota,4,5,1.0397207708399998,8.0,-0.111111111111,False
Q86UV7,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,Eumetazoa,3,3,1.09861228867,7.06666666667,-2.8,False
Q86UW1,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,Eumetazoa,9,4,1.09861228867,3.74358974359,0.19444444444400003,False
Q86UW2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,Mammalia,10,0,0.610864302055,1.13333333333,-0.12,False
Q86UW5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,7,0,-0.0,0.0,0.0,False
Q86UW6,0.0769230769231,0.0,0.23076923076900002,0.23076923076900002,0.153846153846,0.0769230769231,0.23076923076900002,0.0,Euk+Bac,13,0,1.69773359137,5.20512820513,1.1547619047600002,False
Q86UW7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,Eumetazoa,10,3,0.610864302055,2.07692307692,3.08333333333,False
Q86UW8,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,9,4,0.636514168295,1.89743589744,0.84126984127,False
Q86UW9,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.46153846153800004,0.153846153846,0.0,Eumetazoa,13,0,1.27118148026,3.05128205128,1.7460317460299999,False
Q86UX2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,Euk+Bac,6,7,0.6931471805600001,4.84615384615,2.1904761904799996,False
Q86UX6,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,0.0,Eukaryota,3,10,0.636514168295,5.33333333333,3.40476190476,False
Q86UX7,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,0.0,Eumetazoa,7,6,0.410116318288,2.15384615385,2.7619047619,False
Q86UY5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.153846153846,0.0277777777778,False
Q86UY6,0.0,0.0,0.153846153846,0.769230769231,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.46153846154,0.134920634921,False
Q86UY8,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,0.0,Eukaryota,12,1,0.45056120886600004,2.76923076923,1.5833333333300001,False
Q86UZ6,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,0.0,Opisthokonta,13,0,0.271189373042,0.307692307692,0.0555555555556,False
Q86V15,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.53846153846,0.07142857142860001,False
Q86V20,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.307692307692,0.307692307692,Eumetazoa,13,0,1.0928305535299998,3.4358974359,1.9960317460299999,False
Q86V21,0.23076923076900002,0.0,0.769230769231,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.5402041423889999,0.0,0.0,True
Q86V24,0.0,0.0,0.666666666667,0.0,0.0,0.166666666667,0.166666666667,0.0,Euk+Bac,6,7,0.8675632284810001,4.07692307692,1.7936507936500001,False
Q86V25,0.0,0.0,0.0,0.45454545454499995,0.0909090909091,0.0909090909091,0.363636363636,0.0,Eukaryota,11,2,1.16222554492,4.58974358974,1.4563492063499999,False
Q86V35,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,Vertebrata,10,3,0.6730116670090001,4.87179487179,0.638888888889,False
Q86V40,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0909090909091,Eumetazoa,11,2,0.7595473914749999,4.66666666667,1.7539682539700001,False
Q86V42,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eumetazoa,13,0,0.666278442415,2.33333333333,1.03174603175,False
Q86V48,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,2.69230769231,1.02777777778,False
Q86V59,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Mammalia,12,0,0.45056120886600004,1.21212121212,0.266666666667,False
Q86V71,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.833333333333,Mammalia,6,6,0.45056120886600004,7.07575757576,4.84444444444,False
Q86V81,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.0,-0.154761904762,False
Q86V85,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,Eukaryota,12,1,0.636514168295,2.38461538462,-0.111111111111,False
Q86V86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,11,-0.0,3.23076923077,0.789682539683,False
Q86V87,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,Eukaryota,10,3,1.02965301406,3.69230769231,2.0079365079400002,False
Q86V88,0.0,0.307692307692,0.0,0.692307692308,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,0.846153846154,-0.0793650793651,False
Q86V97,0.0,0.0,0.0,0.0909090909091,0.0,0.45454545454499995,0.0909090909091,0.363636363636,Eumetazoa,11,2,1.16222554492,5.84615384615,3.22222222222,False
Q86VB7,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.444444444444,0.111111111111,Eumetazoa,9,3,0.9649629230069999,4.81818181818,1.01111111111,False
Q86VD1,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.375,Eukaryota,8,5,0.9743147528689999,6.4358974359,6.948412698410001,False
Q86VD7,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,Eukaryota,11,2,0.304636097349,1.66666666667,0.8769841269840001,False
Q86VD9,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.846153846154,0.07539682539680001,False
Q86VE0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,0.0,0.0,False
Q86VE3,0.666666666667,0.0,0.166666666667,0.0,0.0,0.166666666667,0.0,0.0,Cellular_organisms,6,6,0.8675632284810001,8.30303030303,7.155555555560001,False
Q86VE9,0.0,0.0,0.0,0.5,0.0,0.4,0.1,0.0,Eukaryota,10,3,0.9433483923289999,4.5641025641,5.38095238095,False
Q86VF2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,9,-0.0,3.67272727273,0.06,False
Q86VF5,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.111111111111,0.222222222222,Eukaryota,9,4,0.848685557726,5.12820512821,4.36507936508,False
Q86VF7,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,0.0,Eumetazoa,7,6,0.410116318288,2.61538461538,0.00793650793651,False
Q86VG3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,Vertebrata,10,0,0.610864302055,1.53333333333,0.42,False
Q86VG7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,8,0,-0.0,0.0,0.0,False
Q86VG9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,4,0,-0.0,0.0,0.0,False
Q86VH2,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,Eukaryota,8,5,0.37677016125600005,4.66666666667,3.86904761905,False
Q86VH4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,Euk+Bac,4,9,0.562335144619,4.82051282051,2.86507936508,False
Q86VH5,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,Euk+Bac,4,9,0.562335144619,5.89743589744,4.246031746030001,False
Q86VI1,0.0,0.0,0.0,0.5,0.0,0.166666666667,0.33333333333299997,0.0,Eukaryota,6,7,1.0114042647100001,4.35897435897,2.62698412698,False
Q86VI3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,11,-0.0,4.41025641026,4.37301587302,False
Q86VI4,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,0.0,Eumetazoa,7,6,0.410116318288,3.28205128205,1.96825396825,False
Q86VK4,0.0,0.0,0.0,0.125,0.125,0.375,0.375,0.0,Eumetazoa,8,4,1.25548232518,3.22727272727,1.45555555556,False
Q86VL8,0.25,0.0,0.416666666667,0.166666666667,0.0,0.0,0.08333333333330001,0.08333333333330001,Euk+Bac,12,1,1.4241299173500002,4.38461538462,1.33333333333,True
Q86VM9,0.0,0.0,0.0,0.307692307692,0.0,0.615384615385,0.0769230769231,0.0,Eumetazoa,13,0,0.8587409130060001,3.28205128205,-0.45634920634900006,False
Q86VN1,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.05128205128,0.0952380952381,False
Q86VP1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,11,-0.0,4.28205128205,1.29761904762,False
Q86VP3,0.0,0.0,0.0,0.0,0.33333333333299997,0.5,0.166666666667,0.0,Eumetazoa,12,1,1.0114042647100001,2.20512820513,0.587301587302,False
Q86VP6,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.05128205128,0.0952380952381,False
Q86VQ0,0.0,0.0,0.0,0.08333333333330001,0.25,0.5,0.0,0.166666666667,Eumetazoa,12,1,1.1988493129100002,3.94871794872,0.884920634921,False
